  0.00000000000000000000   0.00000000000000000000
  0.00000986957193144233   0.00007689095281974924
  0.00003947789809194413   0.00030745104179938127
  0.00008882380959551739   0.00069134131996089257
  0.00015790535835003006   0.00122799474756832131
  0.00024671981713419999   0.00191661300123514454
  0.00035526367970539763   0.00275616200920337064
  0.00048353266093764669   0.00374537439831556553
  0.00063152169699126626   0.00488281014197388102
  0.00079922494551248890   0.00616685065305163684
  0.00098663578586422052   0.00759567833105097810
  0.00119374681938738680   0.00916729438853789748
  0.00142054986969303298   0.01087956583410454141
  0.00166703598298506561   0.01273019234533665119
  0.00193319542841374759   0.01471675286002776389
  0.00221901769846000185   0.01683672003109316223
  0.00252449150934991318   0.01908744109188060742
  0.00284960480150053819   0.02146618879487483672
  0.00319434473999580248   0.02397016696884209097
  0.00355869771509315092   0.02659650441135172003
  0.00394264934276106205   0.02934228316894816821
  0.00434618446524670521   0.03220454952074342653
  0.00476928715167440620   0.03518032436196188301
  0.00521194069867453313   0.03826661334467496706
  0.00567412763104296891   0.04146041661011270335
  0.00615582970243111482   0.04475873799463737229
  0.00665702789606598122   0.04815859362941921074
  0.00717770242550097581   0.05165701988386900423
  0.00771783273539733417   0.05525108062640689266
  0.00827739750233513760   0.05893787379440266344
  0.00885637463565563943   0.06271453727913188503
  0.00945474127833295652   0.06657824767129422172
  0.01007247380787656965   0.07052622659789041515
  0.01070954783726396631   0.07455575528143140729
  0.01136593821590325959   0.07866417023598938629
  0.01204161903062628269   0.08284884902746678104
  0.01273656360671143739   0.08710723987941756952
  0.01345074450893674056   0.09143685399341680564
  0.01418413354266301329   0.09583524458066305929
  0.01493670175494710151   0.10030004865358795041
  0.01570841943568446197   0.10482894474910810223
  0.01649925611878250153   0.10941968742755638078
  0.01730918058336305965   0.11407008189649174568
  0.01813816085499514452   0.11877800217405311278
  0.01898616420695703466   0.12354137307144308355
  0.01985315716152846743   0.12835819028324588209
  0.02073910549131208203   0.13322649205124859062
  0.02164397422058478293   0.13814439150209714691
  0.02256772762667852428   0.14311004080171957353
  0.02351032924139057068   0.14812165588877307387
  0.02447174185242323441   0.15317750653864253829
  0.02545192750485270050   0.15827590519758094612
  0.02645084750262788331   0.16341522366424182655
  0.02746846241009759382   0.16859388027776697760
  0.02850473205356773843   0.17381033544243729150
  0.02955961552288727257   0.17906309825407901171
  0.03063307117306296457   0.18435072617105668913
  0.03172505662590385800   0.18967181343798952819
  0.03283552877169398920   0.19502499569366199550
  0.03396444377089452571   0.20040894926333011061
  0.03511175705587427087   0.20582239153311751578
  0.03627742333266931185   0.21126407365171515074
  0.03746139658277097828   0.21673278178185945153
  0.03866363006494261123   0.22222733642759728845
  0.03988407631706480938   0.22774659101598396238
  0.04112268715800942998   0.23328943085694156534
  0.04237941368954123433   0.23885477205625049724
  0.04365420629824862120   0.24444155848768847616
  0.04494701465750217118   0.25004876183147090041
  0.04625778772944155737   0.25567538050808885641
  0.04758647376699026710   0.26132043855167358393
  0.04893302031589857881   0.26698298452850777185
  0.05029737421681451659   0.27266209049856893198
  0.05167948160738206065   0.27835685101818929965
  0.05307928792436811261   0.28406638218208396518
  0.05449673790581605060   0.28978982070310838060
  0.05593177559322770609   0.29552632302822512411
  0.05738434433377237465   0.30127506448923163651
  0.05885438678252336020   0.30703523848687397368
  0.06034184490472188633   0.31280605570703218232
  0.06184665997806820803   0.31858674336771053426
  0.06336877259503992388   0.32437654449561642567
  0.06490812266523715568   0.33017471723114627524
  0.06646464941775498403   0.33598053416064393994
  0.06803829140358236272   0.34179328167482431189
  0.06962898649802817808   0.34761225935229683737
  0.07123667190317389819   0.35343677936715062193
  0.07286128415035242334   0.35926616591959809055
  0.07450275910265402590   0.36509975468870664583
  0.07616103195745838050   0.37093689230627518993
  0.07783603724899246235   0.37677693585094212958
  0.07952770885091542397   0.38261925236164789910
  0.08123597997892911815   0.38846321836959446516
  0.08296078319341437801   0.39430821944787713962
  0.08470205040209366487   0.40015364973452133279
  0.08645971286271908474   0.40599891145718136620
  0.08823370118578627297   0.41184341480072528263
  0.09002394533727386960   0.41768657737899583804
  0.09183037464140803019   0.42352782384656589842
  0.09365291778345302687   0.42936658553899176294
  0.09549150281252627437   0.43520230012569388611
  0.09734605714443905766   0.44103441126133191563
  0.09921650756456168452   0.44686236826690184376
  0.10110278023071450626   0.45268562595100836354
  0.10300480067608236423   0.45850364420891648320
  0.10492249381215479342   0.46431588771810500260
  0.10685578393169054001   0.47012182565551052793
  0.10880459471170594865   0.47592093156789549990
  0.11076884921648827431   0.48171268305553388567
  0.11274846990063308594   0.48749656137320768190
  0.11474337861210537337   0.49327205124162765149
  0.11675349659532507918   0.49903864065494291102
  0.11877874449427605619   0.50479582110682252871
  0.12081904235563906136   0.51054308663777492328
  0.12287430963194811984   0.51627993372901548330
  0.12494446518477020369   0.52200586122185343996
  0.12702942728790894700   0.52772037092389201263
  0.12912911363063039882   0.53342296629285890219
  0.13124344132091309012   0.53911315218549060724
  0.13337232688871997199   0.54479043515628211569
  0.13551568628929422378   0.55045432440562669374
  0.13767343490647665494   0.55610432939969245414
  0.13984548755604653270   0.56173996029180905953
  0.14203175848908439205   0.56736072915299595731
  0.14423216139535727232   0.57296614924306921157
  0.14644660940672621363   0.57855573292671746977
  0.14867501510057540282   0.58412899351370028977
  0.15091729050326363470   0.58968544636728714714
  0.15317334709359753386   0.59522460474787419749
  0.15544309580632575951   0.60074598207538965067
  0.15772644703565569246   0.60624909410592797698
  0.16002331063879038364   0.61173345356342179180
  0.16233359593948776256   0.61719857291552482348
