  0.00000000000000000000   0.00000000000000000000
  0.00000986957193144233   0.00331702066104504374
  0.00003947789809194413   0.00660895204526370031
  0.00008882380959551739   0.00990233991848578701
  0.00015790535835003006   0.01318959041954090999
  0.00024671981713419999   0.01647030972265084436
  0.00035526367970539763   0.01974440020711033458
  0.00048353266093764669   0.02301180818760622734
  0.00063152169699126626   0.02627251201552394111
  0.00079922494551248890   0.02952651138814881698
  0.00098663578586422052   0.03277371978763926608
  0.00119374681938738680   0.03601407823054085522
  0.00142054986969303298   0.03924754194117090894
  0.00166703598298506561   0.04247407152505566080
  0.00193319542841374759   0.04569362966556674704
  0.00221901769846000185   0.04890617983552228432
  0.00252449150934991318   0.05211168579199232376
  0.00284960480150053819   0.05531011266680373878
  0.00319434473999580248   0.05850143215089915333
  0.00355869771509315092   0.06168560523980619326
  0.00394264934276106205   0.06486259249854785247
  0.00434618446524670521   0.06803235589645328929
  0.00476928715167440620   0.07119485832435797079
  0.00521194069867453313   0.07435006330667150165
  0.00567412763104296891   0.07749793482727927729
  0.00615582970243111482   0.08063843722327684871
  0.00665702789606598122   0.08377153511980296730
  0.00717770242550097581   0.08689719339012239030
  0.00771783273539733417   0.09001537713138589580
  0.00827739750233513760   0.09312605165019322007
  0.00885637463565563943   0.09622918245432253437
  0.00945474127833295652   0.09932473529241479804
  0.01007247380787656965   0.10241267661268141365
  0.01070954783726396631   0.10549297241847331585
  0.01136593821590325959   0.10856558874597674325
  0.01204161903062628269   0.11163049189899752756
  0.01273656360671143739   0.11468764843225165428
  0.01345074450893674056   0.11773702513931835756
  0.01418413354266301329   0.12077858904395093187
  0.01493670175494710151   0.12381230739381690609
  0.01570841943568446197   0.12683814765600145980
  0.01649925611878244602   0.12985607751379979469
  0.01730918058336305965   0.13286606486444585418
  0.01813816085499514452   0.13586807781752388569
  0.01898616420695703466   0.13886208469388111597
  0.01985315716152846743   0.14184805402489950032
  0.02073910549131208203   0.14482595455202729173
  0.02164397422058472742   0.14779575522649640584
  0.02256772762667852428   0.15075742520916923795
  0.02351032924139057068   0.15371093387047046752
  0.02447174185242323441   0.15665625079037912015
  0.02545192750485270050   0.15959334575845102178
  0.02645084750262782780   0.16252218877386057083
  0.02746846241009759382   0.16544275004544439778
  0.02850473205356773843   0.16835499999173961228
  0.02955961552288727257   0.17125890924101119794
  0.03063307117306296457   0.17415444863125897901
  0.03172505662590385800   0.17704158921020599071
  0.03283552877169398920   0.17992030223526059296
  0.03396444377089452571   0.18279055915437023017
  0.03511175705587427087   0.18565233147595106011
  0.03627742333266931185   0.18850559103008424078
  0.03746139658277097828   0.19135030989228821174
  0.03866363006494255572   0.19418646034806386069
  0.03988407631706480938   0.19701401489266565092
  0.04112268715800942998   0.19983294623084113528
  0.04237941368954123433   0.20264322727654079936
  0.04365420629824862120   0.20544483115259851158
  0.04494701465750217118   0.20823773119038210822
  0.04625778772944155737   0.21102190092941622290
  0.04758647376699026710   0.21379731411697497356
  0.04893302031589857881   0.21656394470764744886
  0.05029737421681446108   0.21932176686287435663
  0.05167948160738206065   0.22207075478014734471
  0.05307928792436811261   0.22481088270506816018
  0.05449673790581605060   0.22754212540000129383
  0.05593177559322770609   0.23026445784023072405
  0.05738434433377237465   0.23297785520567876327
  0.05885438678252336020   0.23568229288025019375
  0.06034184490472188633   0.23837774645114881422
  0.06184665997806820803   0.24106419170816564823
  0.06336877259503992388   0.24374160463357474882
  0.06490812266523715568   0.24640996100796078161
  0.06646464941775498403   0.24906923700130967347
  0.06803829140358236272   0.25171940920335261760
  0.06962898649802817808   0.25436045440271853879
  0.07123667190317384268   0.25699234958603506263
  0.07286128415035242334   0.25961507193699739915
  0.07450275910265402590   0.26222859879548288120
  0.07616103195745838050   0.26483290721183039285
  0.07783603724899246235   0.26742797479305258079
  0.07952770885091542397   0.27001377950198995892
  0.08123597997892917366   0.27259029949360896738
  0.08296078319341437801   0.27515751311386199562
  0.08470205040209366487   0.27771539879051815314
  0.08645971286271908474   0.28026393466294280410
  0.08823370118578627297   0.28280309955760818408
  0.09002394533727386960   0.28533287257537104376
  0.09183037464140803019   0.28785323300198145668
  0.09365291778345302687   0.29036416023726924207
  0.09549150281252627437   0.29286563332699205864
  0.09734605714443905766   0.29535763196595538060
  0.09921650756456168452   0.29784013616985033357
  0.10110278023071445075   0.30031312613209848461
  0.10300480067608230872   0.30277658195010542785
  0.10492249381215479342   0.30523048361954008278
  0.10685578393169054001   0.30767481184675110617
  0.10880459471170594865   0.31010954752521135980
  0.11076884921648827431   0.31253467156912090319
  0.11274846990063308594   0.31495016457926494624
  0.11474337861210537337   0.31735600788617684964
  0.11675349659532507918   0.31975218305572361555
  0.11877874449427605619   0.32213867161053294508
  0.12081904235563906136   0.32451545482965882261
  0.12287430963194811984   0.32688251472361795624
  0.12494446518477025920   0.32923983349788638053
  0.12702942728790894700   0.33158739304088219457
  0.12912911363063039882   0.33392517548526545745
  0.13124344132091303461   0.33625316349696043883
  0.13337232688871997199   0.33857133971463398980
  0.13551568628929422378   0.34087968647454947035
  0.13767343490647665494   0.34317818682380357709
  0.13984548755604653270   0.34546682393172228887
  0.14203175848908439205   0.34774558055171894688
  0.14423216139535732783   0.35001444005393472780
  0.14644660940672621363   0.35227338603149599416
  0.14867501510057540282   0.35452240165340476175
  0.15091729050326363470   0.35676147064800078912
  0.15317334709359753386   0.35899057695695318904
  0.15544309580632575951   0.36120970411294645031
  0.15772644703565563695   0.36341883624788223761
  0.16002331063879038364   0.36561795755385595452
  0.16233359593948776256   0.36780705193227869465
