            0.000006488519            0.006848528981          499.976531982422            0.999953091145
            0.000029319270            0.061314657331          498.120239257812            0.996240496635
            0.000071866380            0.119790956378          492.825073242188            0.985650122166
            0.000134131333            0.176699876785          484.388580322266            0.968777179718
            0.000216102257            0.231409966946          473.224700927734            0.946449398994
            0.000317770056            0.283760845661          459.739898681641            0.919479787350
            0.000439125055            0.333661794662          444.334899902344            0.888669788837
            0.000580156746            0.381064534187          427.394927978516            0.854789853096
            0.000740854070            0.425957441330          409.280120849609            0.818560242653
            0.000921205152            0.468365758657          390.316741943359            0.780633509159
            0.001121197245            0.508334279060          370.798095703125            0.741596221924
            0.001340816962            0.545933961868          350.978088378906            0.701956152916
            0.001580050332            0.581253051758          331.072448730469            0.662144899368
            0.001838882454            0.614392340183          311.261016845703            0.622522056103
            0.002117297612            0.645459055901          291.691314697266            0.583382606506
            0.002415279392            0.674568951130          272.478363037109            0.544956743717
            0.002732811030            0.701834678650          253.714019775391            0.507428050041
            0.003069875063            0.727370679379          235.465942382812            0.470931887627
            0.003426452633            0.751289188862          217.782287597656            0.435564577579
            0.003802524181            0.773697137833          200.696380615234            0.401392757893
            0.004198070616            0.794696092606          184.229049682617            0.368458092213
            0.004613070283            0.814382553101          168.390548706055            0.336781084538
            0.005047502462            0.832849025726          153.181259155273            0.306362509727
            0.005501345266            0.850181460381          138.595733642578            0.277191460133
            0.005974575877            0.866459190845          124.624221801758            0.249248445034
            0.006467170082            0.881754994392          111.254066467285            0.222508132458
            0.006979104131            0.896140873432           98.465766906738            0.196931540966
            0.007510353811            0.909679114819           86.241958618164            0.172483921051
            0.008060892113            0.922429382801           74.562011718750            0.149124026299
            0.008630693890            0.934447407722           63.404022216797            0.126808047295
            0.009219731204            0.945782721043           52.747516632080            0.105495035648
            0.009827977046            0.956483721733           42.569458007812            0.085138916969
            0.010455403477            0.966594636440           32.847404479980            0.065694808960
            0.011101979762            0.976155400276           23.560316085815            0.047120630741
            0.011767677963            0.985204458237           14.686078071594            0.029372155666
            0.012452467345            0.993779242039            6.201416015625            0.012402832508
            0.013156315312            1.001917839050           -1.919686794281           -0.003839373589
            0.013879191130            1.009659051895           -9.705722808838           -0.019411444664
            0.014621062204            1.017067670822          -17.213344573975           -0.034426689148
            0.015382101759            1.024167537689          -24.459600448608           -0.048919200897
            0.016162827611            1.030723929405          -31.195938110352           -0.062391877174
            0.016963053495            1.036648869514          -37.320434570312           -0.074640870094
            0.017782241106            1.042418956757          -43.318630218506           -0.086637258530
            0.018620356917            1.047939777374          -49.088893890381           -0.098177790642
            0.019477367401            1.053206801414          -54.622291564941           -0.109244585037
            0.020353235304            1.058227539062          -59.922756195068           -0.119845509529
            0.021247927099            1.063016176224          -65.001663208008           -0.130003333092
            0.022161405534            1.067579746246          -69.863258361816           -0.139726519585
            0.023093629628            1.071934580803          -74.521896362305           -0.149043798447
            0.024044563994            1.076092004776          -78.986999511719           -0.157974004745
            0.025014169514            1.080062150955          -83.267150878906           -0.166534304619
            0.026002405211            1.083856105804          -87.372001647949           -0.174744009972
            0.027009230107            1.087486386299          -91.313301086426           -0.182626605034
            0.028034605086            1.090964078903          -95.101295471191           -0.190202593803
            0.029078487307            1.094301462173          -98.747848510742           -0.197495698929
            0.030140835792            1.097519397736         -102.274414062500           -0.204548835754
            0.031221602112            1.100676178932         -105.744003295898           -0.211488008499
            0.032321445644            1.103623986244         -108.992935180664           -0.217985868454
            0.033440358937            1.106195569038         -111.834350585938           -0.223668694496
            0.034577637911            1.108755588531         -114.669502258301           -0.229339003563
            0.035733222961            1.111234784126         -117.421386718750           -0.234842777252
            0.036907069385            1.113624095917         -120.079338073730           -0.240158677101
            0.038099125028            1.115925192833         -122.644546508789           -0.245289087296
            0.039309352636            1.118135690689         -125.113723754883           -0.250227451324
            0.040537700057            1.120261788368         -127.493263244629           -0.254986524582
            0.041784118861            1.122307419777         -129.786972045898           -0.259573936462
            0.043048556894            1.124277353287         -131.999786376953           -0.263999581337
            0.044330965728            1.126177191734         -134.137512207031           -0.268275022507
            0.045631289482            1.128013253212         -136.206924438477           -0.272413849831
            0.046949487180            1.129797697067         -138.221435546875           -0.276442885399
            0.048285610974            1.131536364555         -140.187255859375           -0.280374526978
            0.049640007317            1.133146286011         -142.010269165039           -0.284020543098
            0.051012523472            1.134617090225         -143.677947998047           -0.287355899811
            0.052402727306            1.136076331139         -145.334716796875           -0.290669441223
            0.053810566664            1.137495040894         -146.947509765625           -0.293895006180
            0.055235989392            1.138867974281         -148.510162353516           -0.297020316124
            0.056678928435            1.140197038651         -150.024658203125           -0.300049304962
            0.058139339089            1.141482949257         -151.491638183594           -0.302983283997
            0.059617154300            1.142728209496         -152.913864135742           -0.305827736855
            0.061112321913            1.143933773041         -154.292221069336           -0.308584451675
            0.062624774873            1.145104169846         -155.631774902344           -0.311263561249
            0.064154461026            1.146245121956         -156.938903808594           -0.313877820969
            0.065701372921            1.147360801697         -158.218383789062           -0.316436767578
            0.067265719175            1.148409724236         -159.422454833984           -0.318844914436
            0.068847380579            1.149385690689         -160.543746948242           -0.321087479591
            0.070446044207            1.150353431702         -161.656494140625           -0.323312997818
            0.072061657906            1.151294231415         -162.739212036133           -0.325478434563
            0.073694154620            1.152211427689         -163.795593261719           -0.327591180801
            0.075343452394            1.153106093407         -164.826812744141           -0.329653620720
            0.077009499073            1.153972744942         -165.826553344727           -0.331653118134
            0.078692227602            1.154817223549         -166.801391601562           -0.333602786064
            0.080391570926            1.155641198158         -167.753280639648           -0.335506558418
            0.082107454538            1.156448602676         -168.686691284180           -0.337373375893
            0.083839841187            1.157239437103         -169.601562500000           -0.339203119278
            0.085588827729            1.157996058464         -170.477447509766           -0.340954899788
            0.087354339659            1.158710122108         -171.304580688477           -0.342609167099
            0.089136131108            1.159417390823         -172.124328613281           -0.344248652458
            0.090934135020            1.160113930702         -172.932144165039           -0.345864295959
            0.092748284340            1.160791516304         -173.718444824219           -0.347436904907
            0.094578504562            1.161452651024         -174.486099243164           -0.348972201347
            0.096424713731            1.162102580070         -175.241226196289           -0.350482463837
            0.098286837339            1.162742018700         -175.984497070312           -0.351969003677
            0.100164823234            1.163366436958         -176.710723876953           -0.353421449661
            0.102058589458            1.163977742195         -177.422103881836           -0.354844212532
            0.103968113661            1.164579629898         -178.122879028320           -0.356245756149
            0.105893388391            1.165158987045         -178.797729492188           -0.357595443726
            0.107834249735            1.165726184845         -179.458801269531           -0.358917593956
            0.109790585935            1.166285514832         -180.110931396484           -0.360221862793
            0.111762329936            1.166835427284         -180.752456665039           -0.361504912376
            0.113749392331            1.167379856110         -181.387847900391           -0.362775683403
            0.115751706064            1.167913794518         -182.011306762695           -0.364022612572
            0.117769181728            1.168440222740         -182.626251220703           -0.365252494812
            0.119801737368            1.168960213661         -183.233978271484           -0.366467952728
            0.121849305928            1.169472575188         -183.833068847656           -0.367666125298
            0.123911827803            1.169980525970         -184.427200317383           -0.368854403496
            0.125989258289            1.170477390289         -185.008651733398           -0.370017290115
            0.128081470728            1.170966148376         -185.580856323242           -0.371161699295
            0.130188375711            1.171450853348         -186.148529052734           -0.372297048569
            0.132309854031            1.171933650970         -186.714233398438           -0.373428463936
            0.134445875883            1.172409892082         -187.272491455078           -0.374544978142
            0.136596322060            1.172882080078         -187.826217651367           -0.375652432442
            0.138761103153            1.173351764679         -188.377197265625           -0.376754403114
            0.140940144658            1.173818588257         -188.925033569336           -0.377850055695
            0.143133372068            1.174281477928         -189.468505859375           -0.378937005997
            0.145340681076            1.174740076065         -190.007156372070           -0.380014300346
            0.147561967373            1.175200343132         -190.547943115234           -0.381095886230
            0.149797201157            1.175657749176         -191.085571289062           -0.382171154022
            0.152046233416            1.176114797592         -191.623031616211           -0.383246064186
            0.154309004545            1.176569461823         -192.157867431641           -0.384315729141
            0.156585454941            1.177021384239         -192.689651489258           -0.385379314423
            0.158875480294            1.177475929260         -193.224792480469           -0.386449575424
            0.161178991199            1.177925705910         -193.754501342773           -0.387508988380
            0.163495868444            1.178378343582         -194.287780761719           -0.388575553894
            0.165826037526            1.178833007812         -194.823623657227           -0.389647245407
            0.168169409037            1.179286241531         -195.358032226562           -0.390716075897
            0.170525908470            1.179740786552         -195.894180297852           -0.391788363457
            0.172895401716            1.180199265480         -196.435150146484           -0.392870306969
            0.175277829170            1.180656671524         -196.975112915039           -0.393950223923
            0.177673056722            1.181117653847         -197.519485473633           -0.395038962364
            0.180081009865            1.181583881378         -198.070220947266           -0.396140456200
            0.182501614094            1.182051658630         -198.623062133789           -0.397246122360
            0.184934765100            1.182522773743         -199.180068969727           -0.398360133171
            0.187380343676            1.182998657227         -199.742919921875           -0.399485826492
            0.189838260412            1.183478951454         -200.311248779297           -0.400622487068
            0.192308425903            1.183965921402         -200.887680053711           -0.401775360107
            0.194790750742            1.184456586838         -201.468704223633           -0.402937412262
            0.197285115719            1.184953212738         -202.057067871094           -0.404114127159
            0.199791431427            1.185457825661         -202.655136108398           -0.405310273170
            0.202309608459            1.185971140862         -203.263763427734           -0.406527519226
            0.204839527607            1.186493396759         -203.883285522461           -0.407766580582
            0.207381114364            1.187023997307         -204.513015747070           -0.409026026726
            0.209934234619            1.187565088272         -205.155426025391           -0.410310864449
            0.212498813868            1.188119173050         -205.813583374023           -0.411627173424
            0.215074762702            1.188688039780         -206.489624023438           -0.412979245186
            0.217661947012            1.189273357391         -207.185562133789           -0.414371132851
            0.220260277390            1.189880490303         -207.907791137695           -0.415815591812
            0.222869634628            1.190516591072         -208.664886474609           -0.417329788208
            0.225489959121            1.191172599792         -209.446075439453           -0.418892145157
